1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;classe
0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.06666666666666667;0.26666666666666666;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.9333333333333333;1.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.06666666666666667;0.13333333333333333;0.0;0.2;0.06666666666666667;0.13333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.06666666666666667;0.06666666666666667;0.0;0.0;0.0;0.0;0.06666666666666667;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.06666666666666667;0.0;0.4;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.2;0.06666666666666667;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.06666666666666667;0.13333333333333333;0.0;0.0;0.2;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0
0.0053475935828877;0.0;0.0481283422459893;0.0053475935828877;0.0427807486631016;0.0053475935828877;0.0;0.0053475935828877;0.06951871657754011;0.09090909090909091;0.0213903743315508;0.0;0.0855614973262032;0.0;0.0;0.0;0.9358288770053476;0.11764705882352941;0.0213903743315508;0.0;0.0855614973262032;0.0053475935828877;0.0;0.0053475935828877;0.11229946524064172;0.0;0.0;0.03208556149732621;1.0;0.0;0.0481283422459893;0.10695187165775401;0.10695187165775401;0.0374331550802139;0.0;0.0106951871657754;0.0213903743315508;0.0053475935828877;0.0106951871657754;0.0106951871657754;0.0;0.0;0.0053475935828877;0.0;0.0;0.0;0.03208556149732621;0.0053475935828877;0.0106951871657754;0.0053475935828877;0.0;0.0053475935828877;0.0;0.0106951871657754;0.11229946524064172;0.0053475935828877;0.0106951871657754;0.0106951871657754;0.0374331550802139;0.0;0.10160427807486631;0.0106951871657754;0.0;0.0;0.0374331550802139;0.0106951871657754;0.0;0.0;0.0;0.0;0.0;0.08021390374331551;0.0427807486631016;0.0;0.0;0.0;0.026737967914438502;0.0;0.13368983957219252;0.0;0.0;0.0374331550802139;0.0;0.058823529411764705;0.0106951871657754;0.0;0.0;0.17647058823529413;0.0;0.0;0.0;0.0053475935828877;0.0;0.0;0.03208556149732621;0.0;0.0;0.0053475935828877;0.0;0.0053475935828877;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.6;0.0;0.0;0.2;0.0;0.0;0.4;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.0;0.2;0.2;0.0;0.2;0.6;0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.4;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.6;0.2;0.0;0.0;0.0;0.0;0.2;0
0.0;0.0;0.21052631578947367;0.0;0.05263157894736842;0.0;0.0;0.0;0.3157894736842105;0.05263157894736842;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;1.0;0.21052631578947367;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.3684210526315789;0.0;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.0;0.0;0.0;0.10526315789473684;0.0;0.05263157894736842;0.15789473684210525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.10526315789473684;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.05263157894736842;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.05263157894736842;0.0;0.05263157894736842;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.21052631578947367;0.0;0.10526315789473684;0.05263157894736842;0.0;0.0;0.0;0.0;0.05263157894736842;0
0.0;0.0;0.1875;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.875;0.0;0.0625;0.0625;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0625;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.16666666666666666;0.0;0.0;0.041666666666666664;0.0;0.16666666666666666;0.25;0.20833333333333334;0.0;0.0;0.2916666666666667;0.0;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.041666666666666664;0.0;0.0;0.0;0.0;0.20833333333333334;0.25;0.5;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041666666666666664;0.0;0.0;0.0;0.041666666666666664;0.0;0.041666666666666664;0.0;0.0;0.0;0.08333333333333333;0.0;0.2916666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.041666666666666664;0.0;0.0;0.20833333333333334;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.08333333333333333;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.0;0.16666666666666666;0.0;0.08333333333333333;0.0;0.0;0.0;0.041666666666666664;0.0;0.08333333333333333;0
0.0;0.0;0.19148936170212766;0.0;0.0;0.0;0.0;0.02127659574468085;0.14893617021276595;0.0851063829787234;0.02127659574468085;0.0;0.2127659574468085;0.0;0.0;0.0;1.0;0.23404255319148937;0.0;0.0;0.02127659574468085;0.0;0.0;0.02127659574468085;0.06382978723404255;0.0;0.0425531914893617;0.19148936170212766;0.48936170212765956;0.0;0.0425531914893617;0.0425531914893617;0.02127659574468085;0.02127659574468085;0.0;0.0;0.0425531914893617;0.0;0.0425531914893617;0.06382978723404255;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0425531914893617;0.02127659574468085;0.0;0.02127659574468085;0.0;0.0425531914893617;0.06382978723404255;0.0;0.0;0.0;0.0;0.0;0.0425531914893617;0.0;0.1702127659574468;0.0;0.0;0.0;0.0425531914893617;0.0;0.0;0.0425531914893617;0.0;0.0;0.02127659574468085;0.10638297872340426;0.2765957446808511;0.0;0.0;0.0;0.02127659574468085;0.0;0.10638297872340426;0.0;0.0;0.0425531914893617;0.0;0.0425531914893617;0.02127659574468085;0.0;0.0;0.1276595744680851;0.0;0.0;0.0;0.10638297872340426;0.0;0.1276595744680851;0.0851063829787234;0.0;0.0;0.0;0.0;0.02127659574468085;0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0
0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.42857142857142855;0.0;0.0;0.0;1.0;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;1
0.09090909090909091;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.45454545454545453;0.36363636363636365;0.0;0.0;1.0;0.0;0.0;0.0;0.36363636363636365;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.18181818181818182;0.0;0.0;0.2727272727272727;0.8181818181818182;0.0;0.09090909090909091;0.0;0.45454545454545453;0.45454545454545453;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.09090909090909091;0.09090909090909091;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.09090909090909091;0.09090909090909091;0.18181818181818182;0.36363636363636365;0.0;1.0;0.18181818181818182;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;1.0;0.0;0.0;0.2;0.0;0.2;0.4;0.2;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.4;0.0;0.0;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.2;1
0.0;0.0;0.75;0.0;0.25;0.25;0.0;0.0;0.5;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.5;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;1
