LogR;LogC;Rank;Counter;Pattern;Class
0,000000;2,569374;1;371;0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
0,301030;2,553883;2;358;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,;2
0,477121;2,418301;3;262;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;2
0,602060;2,301030;4;200;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;2
0,698970;2,247973;5;177;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,;2
0,778151;2,176091;6;150;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;2
0,845098;2,146128;7;140;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
0,903090;2,143015;8;139;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;2
0,954243;2,113943;9;130;0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,000000;2,113943;10;130;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,041393;2,089905;11;123;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;2
1,079181;2,089905;12;123;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,;2
1,113943;2,079181;13;120;0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2
1,146128;2,075547;14;119;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;2
1,176091;2,075547;15;119;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,;2
1,204120;2,049218;16;112;124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,;2
1,230449;2,033424;17;108;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;2
1,255273;2,017033;18;104;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,278754;1,968483;19;93;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,301030;1,963788;20;92;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;2
1,322219;1,963788;21;92;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;2
1,342423;1,903090;22;80;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,361728;1,880814;23;76;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;2
1,380211;1,880814;24;76;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;2
1,397940;1,875061;25;75;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;2
1,414973;1,851258;26;71;0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,431364;1,845098;27;70;0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,447158;1,832509;28;68;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;2
1,462398;1,832509;29;68;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;2
1,477121;1,778151;30;60;0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,491362;1,770852;31;59;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,;2
1,505150;1,770852;32;59;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,;2
1,518514;1,770852;33;59;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,;2
1,531479;1,755875;34;57;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,;2
1,544068;1,755875;35;57;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,;2
1,556303;1,755875;36;57;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,;2
1,568202;1,724276;37;53;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,;2
1,579784;1,707570;38;51;255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,591065;1,681241;39;48;198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,602060;1,672098;40;47;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;2
1,612784;1,653213;41;45;198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,623249;1,643453;42;44;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,124,124,124,;2
1,633468;1,643453;43;44;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;2
1,643453;1,643453;44;44;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,;2
1,653213;1,633468;45;43;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,;2
1,662758;1,612784;46;41;0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,672098;1,612784;47;41;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,681241;1,579784;48;38;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;2
1,690196;1,556303;49;36;198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,698970;1,556303;50;36;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,255,198,255,255,198,255,255,;2
1,707570;1,544068;51;35;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,198,255,255,198,255,255,198,;2
1,716003;1,531479;52;34;0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,724276;1,531479;53;34;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,732394;1,518514;54;33;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;2
1,740363;1,518514;55;33;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;2
1,748188;1,518514;56;33;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,255,198,198,255,198,198,255,;2
1,755875;1,505150;57;32;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,;2
1,763428;1,505150;58;32;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;2
1,770852;1,505150;59;32;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;2
1,778151;1,462398;60;29;0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;2
1,785330;1,462398;61;29;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;2
1,792392;1,447158;62;28;255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,799341;1,447158;63;28;198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;2
1,806180;1,447158;64;28;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;2
1,812913;1,447158;65;28;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,198,198,255,198,198,255,198,198,;2
1,819544;1,431364;66;27;0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,826075;1,431364;67;27;0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
1,832509;1,431364;68;27;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,;2
1,838849;1,431364;69;27;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,124,;2
1,845098;1,414973;70;26;255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;2
1,851258;1,414973;71;26;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,;2
1,857332;1,414973;72;26;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,863323;1,397940;73;25;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,;2
1,869232;1,397940;74;25;198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;2
1,875061;1,397940;75;25;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,880814;1,380211;76;24;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,;2
1,886491;1,361728;77;23;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,;2
1,892095;1,361728;78;23;255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;2
1,897627;1,361728;79;23;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,;2
1,903090;1,361728;80;23;198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;2
1,908485;1,361728;81;23;0,0,0,0,0,0,0,0,0,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;2
1,913814;1,361728;82;23;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,198,124,124,198,124,124,198,;2
1,919078;1,322219;83;21;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,;2
1,924279;1,322219;84;21;124,124,124,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,;2
1,929419;1,322219;85;21;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,;2
1,934498;1,322219;86;21;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,939519;1,322219;87;21;0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,944483;1,322219;88;21;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;2
1,949390;1,322219;89;21;0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2
1,954243;1,322219;90;21;0,0,0,0,0,0,0,0,0,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;2
1,959041;1,301030;91;20;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,198,255,198,198,255,198,198,;2
1,963788;1,301030;92;20;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,;2
1,968483;1,301030;93;20;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,198,255,198,198,255,198,198,255,;2
1,973128;1,301030;94;20;198,255,255,198,255,255,198,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,977724;1,301030;95;20;198,198,255,198,198,255,198,198,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;2
1,982271;1,301030;96;20;0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2
1,986772;1,301030;97;20;0,0,0,0,0,0,198,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
1,991226;1,301030;98;20;0,0,0,0,0,0,0,0,0,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;2
1,995635;1,301030;99;20;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,;2
2,000000;1,301030;100;20;0,0,0,0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2
2,004321;1,301030;101;20;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,;2
2,008600;1,278754;102;19;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,;2
2,012837;1,255273;103;18;255,198,198,255,198,198,255,198,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;2
2,017033;1,255273;104;18;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,;2
2,021189;1,255273;105;18;0,0,0,198,255,255,198,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,025306;1,230449;106;17;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,;2
2,029384;1,230449;107;17;255,255,198,255,255,198,255,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
2,033424;1,230449;108;17;255,255,198,255,255,198,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,037426;1,230449;109;17;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,0,0,0,0,0,0,0,0,0,;2
2,041393;1,230449;110;17;198,255,255,198,255,255,198,255,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;2
2,045323;1,230449;111;17;198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
2,049218;1,230449;112;17;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,255,198,255,255,198,255,255,198,;2
2,053078;1,230449;113;17;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,;2
2,056905;1,230449;114;17;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,198,198,124,198,198,124,198,198,;2
2,060698;1,230449;115;17;0,0,0,0,0,0,0,0,0,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;2
2,064458;1,204120;116;16;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,;2
2,068186;1,204120;117;16;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,;2
2,071882;1,204120;118;16;0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;2
2,075547;1,204120;119;16;0,0,0,0,0,0,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,079181;1,204120;120;16;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,;2
2,082785;1,176091;121;15;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,;2
2,086360;1,176091;122;15;255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2
2,089905;1,176091;123;15;255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
2,093422;1,176091;124;15;255,198,198,255,198,198,255,198,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
2,096910;1,176091;125;15;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,;2
2,100371;1,176091;126;15;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,198,198,124,198,198,124,;2
2,103804;1,176091;127;15;0,0,0,255,255,198,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,107210;1,176091;128;15;0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,;2
2,110590;1,176091;129;15;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,;2
2,113943;1,176091;130;15;0,0,0,0,0,0,0,0,0,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,;2
2,117271;1,146128;131;14;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,;2
2,120574;1,146128;132;14;198,198,255,198,198,255,198,198,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,123852;1,146128;133;14;198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,;2
2,127105;1,146128;134;14;0,0,0,0,0,0,198,198,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,130334;1,146128;135;14;0,0,0,0,0,0,0,0,0,255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,;2
2,133539;1,146128;136;14;0,0,0,0,0,0,0,0,0,255,198,198,255,198,198,255,198,198,255,255,198,255,255,198,255,255,198,;2
2,136721;1,146128;137;14;0,0,0,0,0,0,0,0,0,198,198,255,198,198,255,198,198,255,198,255,255,198,255,255,198,255,255,;2
2,139879;1,146128;138;14;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,198,198,124,198,198,124,198,198,;2
2,143015;1,113943;139;13;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,0,0,0,0,0,0,0,0,0,;2
2,146128;1,113943;140;13;198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;2
2,149219;1,113943;141;13;0,0,0,0,0,0,0,0,0,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,;2
2,152288;1,079181;142;12;255,198,198,255,198,198,255,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,155336;1,079181;143;12;198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,;2
2,158362;1,079181;144;12;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,255,255,255,;2
2,161368;1,079181;145;12;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,;2
2,164353;1,079181;146;12;0,0,0,0,0,0,255,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,167317;1,079181;147;12;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,;2
2,170262;1,041393;148;11;255,255,255,255,255,255,255,255,255,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;2
2,173186;1,041393;149;11;255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,;2
2,176091;1,041393;150;11;255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2
2,178977;1,041393;151;11;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,0,0,0,0,0,0,0,0,0,;2
2,181844;1,041393;152;11;255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,;2
2,184691;1,041393;153;11;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,0,0,0,0,0,0,0,0,0,;2
2,187521;1,041393;154;11;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,0,0,0,198,255,255,198,255,255,;2
2,190332;1,041393;155;11;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,0,0,0,0,0,0,198,255,255,;2
2,193125;1,041393;156;11;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,255,198,255,255,198,255,255,198,255,;2
2,195900;1,041393;157;11;198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,;2
2,198657;1,041393;158;11;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,;2
2,201397;1,041393;159;11;124,124,124,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;2
2,204120;1,041393;160;11;0,0,0,198,198,255,198,198,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;2
2,206826;1,041393;161;11;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,198,198,255,198,198,;2
2,209515;1,041393;162;11;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,198,198,;2
